nightlife,outdoor,culture,leisure,budget,activity
4,3,1,2,2,Alcatraz Island
4,3,1,2,3,Alcatraz Island
4,3,1,2,4,Alcatraz Island
4,3,1,2,2,Alcatraz Island
4,3,1,2,3,Alcatraz Island
4,3,1,2,4,Alcatraz Island
4,3,1,2,2,Alcatraz Island
4,3,1,2,3,Alcatraz Island
4,3,1,2,4,Alcatraz Island
3,4,1,2,2,Alcatraz Island
3,4,1,2,3,Alcatraz Island
3,4,1,2,4,Alcatraz Island
3,4,1,2,2,Alcatraz Island
3,4,1,2,3,Alcatraz Island
3,4,1,2,4,Alcatraz Island
3,1,2,4,2,Alcatraz Island
4,1,2,3,2,Alcatraz Island
3,1,2,4,3,Alcatraz Island
4,1,2,3,2,Alcatraz Island
3,4,1,2,1,Exploratorium
3,4,1,2,2,Exploratorium
3,4,1,2,3,Exploratorium
4,3,1,2,1,Exploratorium
3,4,1,2,1,Exploratorium
3,4,1,2,2,Exploratorium
3,4,1,2,3,Exploratorium
4,3,1,2,1,Exploratorium
4,3,1,2,2,Exploratorium
3,4,1,2,1,Exploratorium
3,4,1,2,2,Exploratorium
3,4,1,2,3,Exploratorium
4,3,1,2,1,Exploratorium
4,3,1,2,2,Exploratorium
4,3,1,2,3,Exploratorium
4,3,1,2,3,Exploratorium
3,4,2,1,1,Exploratorium
3,4,2,1,2,Exploratorium
4,3,2,1,1,Exploratorium
4,3,2,1,2,Exploratorium
4,1,3,2,1,San Francisco Botanical Garden
4,1,3,2,2,San Francisco Botanical Garden
4,1,3,2,3,San Francisco Botanical Garden
4,1,3,2,4,San Francisco Botanical Garden
3,1,4,2,1,San Francisco Botanical Garden
3,1,4,2,2,San Francisco Botanical Garden
3,1,4,2,3,San Francisco Botanical Garden
3,1,4,2,4,San Francisco Botanical Garden
4,1,3,2,1,San Francisco Botanical Garden
4,1,3,2,2,San Francisco Botanical Garden
4,1,3,2,3,San Francisco Botanical Garden
4,1,3,2,4,San Francisco Botanical Garden
3,1,4,2,1,San Francisco Botanical Garden
3,1,4,2,2,San Francisco Botanical Garden
3,1,4,2,3,San Francisco Botanical Garden
3,1,4,2,4,San Francisco Botanical Garden
4,2,3,1,1,San Francisco Botanical Garden
4,2,3,1,2,San Francisco Botanical Garden
4,2,3,1,3,San Francisco Botanical Garden
3,2,4,1,1,San Francisco Botanical Garden
3,2,4,1,2,San Francisco Botanical Garden
3,2,4,1,3,San Francisco Botanical Garden
4,2,1,3,2,San Francisco Architecture Walking Tour
4,2,1,3,3,San Francisco Architecture Walking Tour
4,2,1,3,2,San Francisco Architecture Walking Tour
4,2,1,3,3,San Francisco Architecture Walking Tour
4,2,1,3,2,San Francisco Architecture Walking Tour
4,2,1,3,3,San Francisco Architecture Walking Tour
4,2,1,3,4,San Francisco Architecture Walking Tour
4,2,1,3,4,San Francisco Architecture Walking Tour
3,2,1,4,2,San Francisco Architecture Walking Tour
3,2,1,4,3,San Francisco Architecture Walking Tour
3,2,1,4,4,San Francisco Architecture Walking Tour
3,2,1,4,2,San Francisco Architecture Walking Tour
3,2,1,4,3,San Francisco Architecture Walking Tour
3,2,1,4,4,San Francisco Architecture Walking Tour
4,1,2,3,2,San Francisco Architecture Walking Tour
3,1,2,4,2,San Francisco Architecture Walking Tour
4,1,2,3,3,San Francisco Architecture Walking Tour
3,1,2,4,3,San Francisco Architecture Walking Tour
3,1,2,4,2,Streets of San Francisco Bike Tours
3,1,2,4,3,Streets of San Francisco Bike Tours
3,1,2,4,4,Streets of San Francisco Bike Tours
3,2,1,4,2,Streets of San Francisco Bike Tours
3,2,1,4,3,Streets of San Francisco Bike Tours
3,2,1,4,4,Streets of San Francisco Bike Tours
3,1,2,4,2,Streets of San Francisco Bike Tours
3,1,2,4,3,Streets of San Francisco Bike Tours
3,1,2,4,4,Streets of San Francisco Bike Tours
3,2,1,4,2,Streets of San Francisco Bike Tours
3,2,1,4,3,Streets of San Francisco Bike Tours
3,2,1,4,4,Streets of San Francisco Bike Tours
3,1,2,4,2,Streets of San Francisco Bike Tours
3,1,2,4,3,Streets of San Francisco Bike Tours
3,1,2,4,4,Streets of San Francisco Bike Tours
3,2,1,4,2,Streets of San Francisco Bike Tours
3,2,1,4,3,Streets of San Francisco Bike Tours
3,2,1,4,4,Streets of San Francisco Bike Tours
4,1,2,3,2,Streets of San Francisco Bike Tours
4,1,2,3,3,Streets of San Francisco Bike Tours
4,1,2,3,4,Streets of San Francisco Bike Tours
4,2,1,3,2,Streets of San Francisco Bike Tours
4,2,1,3,3,Streets of San Francisco Bike Tours
3,2,1,4,2,Streets of San Francisco Bike Tours
3,2,1,4,1,Twin Peaks
4,2,1,3,1,Twin Peaks
3,2,1,4,1,Twin Peaks
4,2,1,3,1,Twin Peaks
3,2,1,4,1,Twin Peaks
4,2,1,3,1,Twin Peaks
3,2,1,4,2,Twin Peaks
3,2,1,4,3,Twin Peaks
4,2,1,3,2,Twin Peaks
3,1,2,4,1,Twin Peaks
4,1,2,3,1,Twin Peaks
3,1,2,4,2,Twin Peaks
4,1,2,3,2,Twin Peaks
3,1,2,4,3,Twin Peaks
4,1,2,3,3,Twin Peaks
3,1,2,4,1,Twin Peaks
4,1,2,3,1,Twin Peaks
3,1,2,4,2,Twin Peaks
4,1,2,3,2,Twin Peaks
4,1,3,2,1,Lands End
3,1,4,2,1,Lands End
4,1,3,2,1,Lands End
3,1,4,2,1,Lands End
4,1,3,2,1,Lands End
3,1,4,2,1,Lands End
4,1,3,2,1,Lands End
3,1,4,2,1,Lands End
4,1,3,2,2,Lands End
3,1,4,2,2,Lands End
4,1,2,3,1,Lands End
3,1,2,4,1,Lands End
4,1,2,3,2,Lands End
3,1,2,4,2,Lands End
4,1,2,3,3,Lands End
3,1,2,4,3,Lands End
4,2,3,1,1,Lands End
4,2,3,1,1,Lands End
4,2,3,1,1,Lands End
4,2,3,1,1,Lands End
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,2,Golden Gate Bridge
4,1,2,3,3,Golden Gate Bridge
4,1,2,3,4,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,2,1,3,1,Golden Gate Bridge
4,2,1,3,2,Golden Gate Bridge
4,2,1,3,3,Golden Gate Bridge
4,2,1,3,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,2,1,4,3,Golden Gate Bridge
3,2,1,4,4,Golden Gate Bridge
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,2,Golden Gate Bridge
4,1,2,3,3,Golden Gate Bridge
4,1,2,3,4,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,2,1,3,1,Golden Gate Bridge
4,2,1,3,2,Golden Gate Bridge
4,2,1,3,3,Golden Gate Bridge
4,2,1,3,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,2,1,4,3,Golden Gate Bridge
3,2,1,4,4,Golden Gate Bridge
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,2,Golden Gate Bridge
4,1,2,3,3,Golden Gate Bridge
4,1,2,3,4,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,2,1,3,1,Golden Gate Bridge
4,2,1,3,2,Golden Gate Bridge
4,2,1,3,3,Golden Gate Bridge
4,2,1,3,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,2,1,4,3,Golden Gate Bridge
3,2,1,4,4,Golden Gate Bridge
4,1,2,3,1,Golden Gate Bridge
4,1,2,3,2,Golden Gate Bridge
4,1,2,3,3,Golden Gate Bridge
4,1,2,3,4,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,2,1,3,1,Golden Gate Bridge
4,2,1,3,2,Golden Gate Bridge
4,2,1,3,3,Golden Gate Bridge
4,2,1,3,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,2,1,4,3,Golden Gate Bridge
3,2,1,4,4,Golden Gate Bridge
4,3,1,2,1,Golden Gate Bridge
4,3,1,2,2,Golden Gate Bridge
4,3,1,2,3,Golden Gate Bridge
4,3,1,2,4,Golden Gate Bridge
4,1,3,2,1,Golden Gate Bridge
4,1,3,2,2,Golden Gate Bridge
4,1,3,2,3,Golden Gate Bridge
4,1,3,2,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,3,1,2,1,Golden Gate Bridge
4,3,1,2,2,Golden Gate Bridge
4,3,1,2,3,Golden Gate Bridge
4,3,1,2,4,Golden Gate Bridge
4,1,3,2,1,Golden Gate Bridge
4,1,3,2,2,Golden Gate Bridge
4,1,3,2,3,Golden Gate Bridge
4,1,3,2,4,Golden Gate Bridge
3,2,1,4,1,Golden Gate Bridge
3,2,1,4,2,Golden Gate Bridge
3,1,2,4,1,Golden Gate Bridge
3,1,2,4,2,Golden Gate Bridge
3,1,2,4,3,Golden Gate Bridge
3,1,2,4,4,Golden Gate Bridge
4,1,3,2,1,Fort Funston
3,1,4,2,1,Fort Funston
4,1,3,2,1,Fort Funston
3,1,4,2,1,Fort Funston
4,1,3,2,1,Fort Funston
3,1,4,2,1,Fort Funston
4,1,3,2,2,Fort Funston
3,1,4,2,2,Fort Funston
4,1,2,3,1,Fort Funston
3,1,2,4,1,Fort Funston
4,1,3,2,2,Fort Funston
3,1,4,2,2,Fort Funston
4,1,2,3,1,Fort Funston
3,1,2,4,1,Fort Funston
4,1,2,3,2,Fort Funston
3,1,2,4,2,Fort Funston
3,2,1,4,1,Fort Funston
4,2,1,3,1,Fort Funston
4,2,1,3,2,Fort Funston
4,1,2,3,1,Crissy Field Center
4,1,2,3,2,Crissy Field Center
3,1,2,4,1,Crissy Field Center
3,1,2,4,2,Crissy Field Center
4,2,1,3,1,Crissy Field Center
4,2,1,3,2,Crissy Field Center
3,2,1,4,1,Crissy Field Center
3,2,1,4,2,Crissy Field Center
4,3,1,2,1,Crissy Field Center
4,3,1,2,2,Crissy Field Center
4,1,3,2,1,Crissy Field Center
4,1,3,2,2,Crissy Field Center
4,1,2,3,1,Crissy Field Center
4,1,2,3,2,Crissy Field Center
3,1,2,4,1,Crissy Field Center
3,1,2,4,2,Crissy Field Center
4,2,1,3,1,Crissy Field Center
4,2,1,3,2,Crissy Field Center
3,2,1,4,1,Crissy Field Center
3,2,1,4,2,Crissy Field Center
4,3,1,2,1,Crissy Field Center
4,3,1,2,2,Crissy Field Center
4,1,3,2,1,Crissy Field Center
4,1,3,2,2,Crissy Field Center
4,1,2,3,3,Crissy Field Center
4,1,2,3,4,Crissy Field Center
3,1,2,4,3,Crissy Field Center
3,1,2,4,4,Crissy Field Center
4,2,1,3,3,Crissy Field Center
4,2,1,3,4,Crissy Field Center
3,2,1,4,3,Crissy Field Center
4,3,1,2,3,Crissy Field Center
4,1,3,2,3,Crissy Field Center
3,2,1,4,1,Crissy Field Center
3,1,2,4,1,Crissy Field Center
3,2,1,4,2,Crissy Field Center
3,1,2,4,2,Crissy Field Center
4,1,2,3,1,Golden Gate Park
4,1,2,3,2,Golden Gate Park
4,1,2,3,3,Golden Gate Park
4,1,2,3,4,Golden Gate Park
3,1,2,4,1,Golden Gate Park
